nbVertex = 20;
c = [
	[0.0, 165.61272826020857, 199.88623977168507, 60.20757941446382, 85.73762961315369, 188.57774257054976, 140.6996161220937, 102.74463300877373, 141.29573116123962, 39.49904999819636, 55.382721415137816, 90.69045921943331, 54.73411410859796, 72.3615371113956, 99.60838433572579, 89.59154325942075, 122.42572055720481, 138.5817686205705, 177.94813630622372, 197.2322278457536],
	[165.61272826020857, 0.0, 104.6032643737732, 131.15537389353102, 103.37263671668819, 75.59498346702188, 25.44219281151144, 73.48428325702827, 39.170080733418565, 138.33516763785042, 184.84607199833664, 104.37953237963092, 122.00682677641207, 154.61333895615735, 104.63510728871096, 111.35374058190474, 82.37542621430003, 30.04989001453596, 28.096332378208952, 65.85988655091805],
	[199.88623977168507, 104.6032643737732, 0.0, 195.9107140152445, 114.15316827281451, 29.36071739425819, 113.23642864229478, 103.87241852776712, 136.50614633913267, 161.07994154898483, 188.3116227658037, 109.41967134397166, 181.26570123959698, 224.17832570037498, 187.6089559309011, 111.67666994569994, 174.63970958945285, 120.89557715907735, 130.7109280416753, 45.45802776500735],
	[60.20757941446382, 131.15537389353102, 195.9107140152445, 0.0, 93.94002196935573, 176.75741896919928, 106.0600748831634, 92.31685757202608, 97.80394526712772, 70.35308566387255, 110.99759108328692, 100.24058984100436, 15.950420072016929, 28.536329683084432, 41.29560043490337, 103.52399707212635, 67.47294409833593, 101.21237977285284, 135.30768883044362, 179.62399846444927],
	[85.73762961315369, 103.37263671668819, 114.15316827281451, 93.94002196935573, 0.0, 104.53253089363416, 84.3947747330574, 30.083903399983544, 98.67282304731143, 47.168826623778074, 84.2958831175069, 6.300945368148437, 77.99064419220485, 121.88067195534953, 105.35794468270313, 11.456850703845213, 109.52816631524084, 86.95008928719322, 125.61124936596596, 115.65129387922336],
	[188.57774257054976, 75.59498346702188, 29.36071739425819, 176.75741896919928, 104.53253089363416, 0.0, 86.27198614776712, 87.38109251931655, 109.05260200962309, 151.40897531921343, 185.19916208268896, 101.03516360659525, 163.02792416821285, 204.4236925155808, 164.03553099544962, 105.01565551555149, 148.80993192830078, 93.94366830928263, 101.38494625921341, 19.283115098354294],
	[140.6996161220937, 25.44219281151144, 113.23642864229478, 106.0600748831634, 84.3947747330574, 86.27198614776712, 0.0, 54.48163356546551, 23.564136834737514, 115.06260062012576, 162.7843701085319, 86.53780045866205, 96.59742628805026, 130.21161673354126, 82.05659919558228, 93.7252034025433, 63.051743346838926, 7.678549637645399, 41.33859656544951, 81.57074871631119],
	[102.74463300877373, 73.48428325702827, 103.87241852776712, 92.31685757202608, 30.083903399983544, 87.38109251931655, 54.48163356546551, 0.0, 70.38922498273044, 68.73011456586715, 112.19747346816807, 32.092193226759306, 77.42721060194572, 120.76406203415226, 91.31380129293302, 39.29296462435669, 88.5785732737372, 57.526371082421, 95.58655059157323, 94.57358994095807],
	[141.29573116123962, 39.170080733418565, 136.50614633913267, 97.80394526712772, 98.67282304731143, 109.05260200962309, 23.564136834737514, 70.38922498273044, 0.0, 121.47587551003453, 170.7778472678807, 101.939417771433, 91.53895353069528, 118.6466135327923, 66.66318539725941, 109.09536201478493, 43.21438381109125, 16.228535250159247, 37.63548114812659, 102.73724833653682],
	[39.49904999819636, 138.33516763785042, 161.07994154898483, 70.35308566387255, 47.168826623778074, 151.40897531921343, 115.06260062012576, 68.73011456586715, 121.47587551003453, 0.0, 49.66184059561187, 51.66096456795699, 56.848015246322994, 93.4080480880614, 99.22869038737912, 50.14126947187323, 114.84055510192104, 114.78868272920216, 155.28003026677015, 161.53255226475753],
	[55.382721415137816, 184.84607199833664, 188.3116227658037, 110.99759108328692, 84.2958831175069, 185.19916208268896, 162.7843701085319, 112.19747346816807, 170.7778472678807, 49.66184059561187, 0.0, 85.88322592004828, 100.8163514531039, 127.2778893763126, 145.7390742953057, 80.72229479546749, 163.66007121443286, 163.20616836434104, 203.6392817172818, 198.40556590012625],
	[90.69045921943331, 104.37953237963092, 109.41967134397166, 100.24058984100436, 6.300945368148437, 101.03516360659525, 86.53780045866205, 32.092193226759306, 101.939417771433, 51.66096456795699, 85.88322592004828, 0.0, 84.29106319436656, 128.16876136101422, 111.21087677653055, 7.203979499390412, 114.61591237667196, 89.57334192743708, 127.50421806117474, 112.93574283690742],
	[54.73411410859796, 122.00682677641207, 181.26570123959698, 15.950420072016929, 77.99064419220485, 163.02792416821285, 96.59742628805026, 77.42721060194572, 91.53895353069528, 56.848015246322994, 100.8163514531039, 84.29106319436656, 0.0, 44.18272767212539, 45.49995269364691, 87.60030008386067, 67.78528343557, 92.58074973020656, 129.13156076345194, 166.87660126632056],
	[72.3615371113956, 154.61333895615735, 224.17832570037498, 28.536329683084432, 121.88067195534953, 204.4236925155808, 130.21161673354126, 120.76406203415226, 118.6466135327923, 93.4080480880614, 127.2778893763126, 128.16876136101422, 44.18272767212539, 0.0, 53.80620097686345, 131.07584144546675, 81.61450552860143, 124.5933971263859, 155.16804627218772, 206.45381572588295],
	[99.60838433572579, 104.63510728871096, 187.6089559309011, 41.29560043490337, 105.35794468270313, 164.03553099544962, 82.05659919558228, 91.31380129293302, 66.66318539725941, 99.22869038737912, 145.7390742953057, 111.21087677653055, 45.49995269364691, 53.80620097686345, 0.0, 116.58565275739902, 27.892891915760558, 75.39575422553847, 102.02384037760368, 162.55204939746147],
	[89.59154325942075, 111.35374058190474, 111.67666994569994, 103.52399707212635, 11.456850703845213, 105.01565551555149, 93.7252034025433, 39.29296462435669, 109.09536201478493, 50.14126947187323, 80.72229479546749, 7.203979499390412, 87.60030008386067, 131.07584144546675, 116.58565275739902, 0.0, 120.97377444539144, 96.77701966580503, 134.65641037043605, 117.6958587215026],
	[122.42572055720481, 82.37542621430003, 174.63970958945285, 67.47294409833593, 109.52816631524084, 148.80993192830078, 63.051743346838926, 88.5785732737372, 43.21438381109125, 114.84055510192104, 163.66007121443286, 114.61591237667196, 67.78528343557, 81.61450552860143, 27.892891915760558, 120.97377444539144, 0.0, 55.56886188625177, 75.716280895502, 144.56794807640256],
	[138.5817686205705, 30.04989001453596, 120.89557715907735, 101.21237977285284, 86.95008928719322, 93.94366830928263, 7.678549637645399, 57.526371082421, 16.228535250159247, 114.78868272920216, 163.20616836434104, 89.57334192743708, 92.58074973020656, 124.5933971263859, 75.39575422553847, 96.77701966580503, 55.56886188625177, 0.0, 40.4963559515562, 88.99929310157663],
